Date,strategy_equity_net,benchmark_equity,strategy_ret_net,turnover
2025-07-25,1.6460918427918556,1.1123475363138475,-0.012889509848863478,0.00973807451453651
2025-07-28,1.672026940125104,1.1331694567616215,0.015755559112219014,0.11259655770950328
2025-07-29,1.7033868649343369,1.1590300275910752,0.018755633690260218,0.07734863763152741
2025-07-30,1.7005835227702608,1.163436973347216,-0.0016457460262170244,0.0384780838188849
2025-07-31,1.6909252818644256,1.1526076855793568,-0.005679368744030787,0.0024053182013989705
2025-08-01,1.6835551233657964,1.1392648099543272,-0.004358654150881647,0.022362048968304238
2025-08-04,1.6743616529626886,1.129579928224766,-0.005460748077394745,0.0021870037956605026
2025-08-05,1.6627140332930035,1.1194304456176014,-0.0069564539113013,0.024758433014975878
2025-08-06,1.6477342334459801,1.1070664720308592,-0.009009246056194067,0.00888358196954453
2025-08-07,1.6501263206639856,1.106339223538513,0.001451743351233673,0.020228314238069756
2025-08-08,1.6499742163282576,1.1062790917753573,-9.217738898112267e-05,0.022334426742352642
2025-08-11,1.6439903688465116,1.105365591008402,-0.0036266309027918643,0.04563991778104559
2025-08-12,1.6342663875034755,1.097686000149882,-0.005914865152074384,0.0059834519439838085
2025-08-13,1.6310370645569934,1.0943561516494427,-0.001976007688327475,0.003202067901771577
2025-08-14,1.6424196792217403,1.1050885264738026,0.006978759043614185,0.0043840154798850395
2025-08-15,1.6315325442220494,1.0960380919052224,-0.006628716848333014,0.0069095683452859435
2025-08-18,1.6357508927790454,1.099929678008327,0.0025855129717975898,0.04080831806266788
2025-08-19,1.6221914443693002,1.0899786961158848,-0.008289433598723911,0.021065478543589256
2025-08-20,1.6438385095830579,1.1056013322497602,0.013344334473526853,0.014632730944280525
2025-08-21,1.6482378118234857,1.1107149036093504,0.002676237486092116,0.0032454681348641212
2025-08-22,1.6618736379744985,1.1190704351623841,0.008272972536606837,0.01361681909916948
2025-08-25,1.671627517699017,1.1285246537457332,0.005869206600091821,0.03408542196524328
2025-08-26,1.6581518328594556,1.1149593922059897,-0.008061416013365665,0.05774547392813584
2025-08-27,1.6663667851855284,1.1212246081246326,0.004954282330048313,0.05612542083594768
2025-08-28,1.6788388333993602,1.1296463298332797,0.0074845756196726355,0.008414959362457286
2025-08-29,1.6823887697497513,1.1299169503389503,0.002114518844672517,0.020107434070154195
2025-09-02,1.7238434788191608,1.158173531034569,0.024640386226291625,0.07435716312222945
2025-09-03,1.7064398213512644,1.142552673544477,-0.01009584552294621,0.0251194117183825
2025-09-04,1.6941489829082184,1.1336752971559236,-0.007202620502206349,0.016217440504897762
2025-09-05,1.6860768560859924,1.1241619775862528,-0.004764708950430729,0.009692188931524126
2025-09-08,1.7003067549199116,1.1329548271355516,0.008439650175231052,0.00768748646825651
2025-09-09,1.7031404734387472,1.1358126544612452,0.0016665925196358128,0.05509946831839907
2025-09-10,1.7223523193115235,1.1509512589450734,0.011280247385576278,0.01775943919709999
2025-09-11,1.7017906742008757,1.1337811656157786,-0.01193811793330809,0.021522595744284306
2025-09-12,1.709086710592424,1.1394274063010459,0.004287270169096563,0.008545391799931135
2025-09-15,1.7274163288770827,1.1518086361412583,0.010724803002128178,0.008239597027271645
2025-09-16,1.7444691633497347,1.1660971163783662,0.009871872916552447,0.022073566177901655
2025-09-17,1.7295864864066577,1.1558474230949467,-0.008531349969236103,0.014290489428197911
2025-09-18,1.7223261911139096,1.1509731792006876,-0.004197705838828447,0.02136758913041456
2025-09-19,1.7178369247237153,1.1434798452596096,-0.0026065134545105464,0.016834658792428348
2025-09-22,1.7319277736236207,1.1495862528269163,0.00820266970461792,0.02757472239508893
2025-09-23,1.7539183813529646,1.1670482722029374,0.012697185219989878,0.02676994467194027
2025-09-24,1.760700615126177,1.1764551847462228,0.0038669038681154056,0.05434977489149162
2025-09-25,1.7714409683688683,1.1842037231468399,0.006100045147040308,0.0016702540557648748
2025-09-26,1.7762376505913637,1.1865097263200828,0.002707785530619134,0.0009906514097735575
2025-09-29,1.7613258760485586,1.1691617895073743,-0.00839514607622498,0.030730398120374508
2025-09-30,1.7590526143755658,1.164376067527614,-0.0012906536512668088,0.034127062987145046
2025-10-01,1.752622555757852,1.1581607888448295,-0.0036554100571893986,0.0261930826914204
2025-10-02,1.7311969802634657,1.1409793034764304,-0.01222486577272295,0.021508732908850886
2025-10-03,1.7403373603766732,1.1459801886056704,0.0052798036372594375,0.002863026697210891
2025-10-06,1.7713229369070507,1.1660119588207862,0.017804350602271132,0.021766658386987936
2025-10-07,1.7794731831103276,1.1712125531724233,0.00460121981907382,0.009136737694487612
2025-10-08,1.7984014686556717,1.1816304108127191,0.010637016463636404,0.046418022640821066
2025-10-09,1.7687246657493152,1.1628730914144065,-0.016501767499411797,0.09785974869190023
2025-10-10,1.7344527358950312,1.1354463531505916,-0.019376633637754288,0.07872779396290397
2025-10-13,1.7659686226401852,1.154546506897938,0.018170507672491207,0.03947240402729857
2025-10-14,1.7516474797874175,1.1420207297861131,-0.00810951149933629,0.009964099634361512
2025-10-15,1.7647240820917052,1.1485635359749249,0.007465316198139787,0.008984987157732605
2025-10-16,1.7651185361831367,1.1445995369484059,0.00022352167992409724,0.5438366939899024
2025-10-17,1.747373775546626,1.1396128147325915,-0.010053013592436478,0.07092154692310004
2025-10-20,1.7798660701307338,1.1509670376746501,0.018594930883601767,0.057837559472388056
2025-10-21,1.7223726018226453,1.1312871638889868,-0.032302131757512335,0.9298692308220469
2025-10-22,1.722555269682353,1.1561090954559328,0.00010605594835544352,0.0
2025-10-23,1.7294495532051082,1.1846091655977913,0.004002358382396931,0.0
2025-10-24,1.723650998171095,1.1834895053095031,-0.0033528327110016187,0.0
2025-10-27,1.6756653636382506,1.1709916406019605,-0.027839530498784404,0.0
2025-10-28,1.6636574947216978,1.1508110589567226,-0.007166030388359279,0.0
2025-10-29,1.6573567772419284,1.1549910904777074,-0.0037872684129753864,0.0
2025-10-30,1.6899103913309017,1.1608895759950617,0.01964188672951095,0.0
2025-10-31,1.6807332472334333,1.1676083740402958,-0.005430550723012573,0.0
2025-11-03,1.6837466399122252,1.1705878896703925,0.0017929035935666526,0.0
2025-11-04,1.6542521203006586,1.1555938577294351,-0.017517195825319742,0.0
2025-11-05,1.6733825030635372,1.1506399691666729,0.011564369498527016,0.0
2025-11-06,1.6713735746110092,1.1492374142346238,-0.0012005195756799036,0.0
2025-11-07,1.6816007453986046,1.1549553211977468,0.006119021470095687,0.0
2025-11-10,1.727577590813673,1.170394415413523,0.02734111859838051,0.0
2025-11-11,1.7343804707391983,1.1833126529074345,0.003937814406542062,0.0
2025-11-12,1.76232266188013,1.1594557725097967,0.016110762091908537,0.0
2025-11-13,1.7480776341874786,1.15814689108604,-0.008083098515826892,0.0
2025-11-14,1.7165284843247692,1.1679520917295363,-0.018047911171504505,0.0
2025-11-17,1.6968502373175198,1.1621257229090416,-0.011463979297139493,0.0
2025-11-18,1.7091777401548731,1.1766105077099962,0.007264932736103624,0.0
2025-11-19,1.7119627631753425,1.1599080527690875,0.0016294519610446923,0.0
2025-11-20,1.7114606007295865,1.152753630174872,-0.0002933255655774847,0.0
2025-11-21,1.7088124044354578,1.1432396119893051,-0.0015473311468576778,0.0
2025-11-24,1.7358872367459701,1.1615828092456166,0.01584423909859023,0.0
2025-11-25,1.7353392331668474,1.1488815796458218,-0.00031569077041548876,0.0
2025-11-26,1.7492190644748353,1.1603417505803648,0.007998338908444147,0.0
2025-11-28,1.7709519417332273,1.175532385359249,0.012424331348639184,0.0
2025-12-01,1.7794898179890952,1.1776350136050155,0.004821066034977672,0.0
2025-12-02,1.7680298133169134,1.1655149825498827,-0.006440050713598433,0.0
2025-12-03,1.7663862205838008,1.1699904910707588,-0.0009296182229129313,0.0
2025-12-04,1.7675276508711575,1.1770957049723316,0.0006461951944911615,0.0
2025-12-05,1.764377292131273,1.1822644687143682,-0.0017823532991587676,0.0
2025-12-08,1.7597203067193683,1.1654880438203623,-0.002639449868615862,0.0
2025-12-09,1.7687603454209921,1.1613175249599879,0.005137202012788666,0.0
2025-12-10,1.776293757450596,1.1706539898397017,0.004259147967166088,0.0
2025-12-11,1.795424140213474,1.1605716210798183,0.010769830543307712,0.0
2025-12-12,1.8054687824761138,1.1582346462447732,0.005594579039939429,0.0
2025-12-15,1.8071123752092264,1.14864092059577,0.0009103412637567754,0.0
2025-12-16,1.8075234127272566,1.1294213902524564,0.00022745542760316262,0.0
2025-12-17,1.8230468367683572,1.152779707018485,0.008588228474273762,0.0
2025-12-18,1.81975951196738,1.1430779137570468,-0.0018032036998043566,0.0
2025-12-19,1.8218140028837708,1.1531069612071778,0.0011289903434381632,0.0
2025-12-22,1.863864394991013,1.1808042805920647,0.02308160549906857,0.0
2025-12-23,1.8885649631295824,1.1917150856791667,0.013252341857567629,0.0
2025-12-24,1.8807574796430413,1.188541570390503,-0.004134082564786756,0.0
2025-12-26,1.902718587225004,1.1749051060016638,0.011676735474757116,0.0
2025-12-29,1.819896478028473,1.169618323340823,-0.0435283019531133,0.0
2025-12-30,1.8212205761755371,1.1713147966293445,0.0007275678386380324,0.0
2025-12-31,1.8094409375825549,1.1628043504394048,-0.006467991163222386,0.0
2026-01-02,1.8127282623835324,1.1612646963792141,0.0018167626987424246,0.0
